StockCode,Source,Model,MAE,RMSE,WAPE,Bias
22975,Statistical,CrostonSBA,2.7435155246665297,3.175011307786015,1.1352478033102882,0.9256680204136799
22975,Statistical,TSB,2.620442851488198,3.0066617320883817,1.084321179926151,0.8238147736454053
22976,Statistical,Naive,2.5,4.96655480858378,1.0,-1.0
22976,Statistical,MA4,5.5,5.5377492419453835,2.2,1.4
22976,Statistical,MA8,3.5,4.320493798938574,1.4,0.2
22976,Statistical,SES,3.2044440007247155,4.291838499098709,1.2817776002898862,0.022666400434829134
22976,Statistical,Croston,4.719853678022254,4.883087540093357,1.8879414712089015,0.9319122068133523
22976,Statistical,CrostonSBA,4.558860994121141,4.772591331636159,1.8235443976484567,0.8353165964726851
22976,Statistical,TSB,3.479947054044878,4.317116169293723,1.3919788216179512,0.18796823242692692
22977,Statistical,Naive,1.5833333333333333,3.6170890690351176,1.0,-1.0
22977,Statistical,MA4,1.5833333333333333,3.6170890690351176,1.0,-1.0
22977,Statistical,MA8,2.25,3.278719262151,1.4210526315789473,0.2631578947368421
22977,Statistical,SES,1.5833333333333333,3.3716408519034573,1.0,-0.5619182936837349
22977,Statistical,Croston,4.698279535431056,4.817840288293476,2.967334443430141,2.2450118584319583
22977,Statistical,CrostonSBA,4.484198891992836,4.631549349726305,2.8321256159954755,2.08276126551036
22977,Statistical,TSB,2.7873279521191523,3.4743751853301923,1.7604176539699907,0.7722054283234079
22978,Statistical,Naive,6.916666666666667,14.442414387259955,1.0,-1.0
22978,Statistical,MA4,6.666666666666667,14.20973844469583,0.963855421686747,-0.927710843373494
22978,Statistical,MA8,23.166666666666668,23.32916629457641,3.3493975903614457,2.8313253012048194
22978,Statistical,SES,13.236461244172625,14.816452880436648,1.9137052401213435,1.1084944809166968
22978,Statistical,Croston,14.254811357327775,15.484162171059959,2.060936581782329,1.285172090909879
22978,Statistical,CrostonSBA,13.59623745612805,15.044398063702829,1.9657210779944168,1.1709134863643846
22978,Statistical,TSB,12.862678921541436,14.589396538224229,1.8596644223915328,1.0436454996409235
22979,Statistical,Naive,65.16666666666667,196.08331562544188,1.0,-1.0
22979,Statistical,MA4,62.25,194.40159250033594,0.9552429667519181,-0.9194373401534527
22979,Statistical,MA8,61.458333333333336,193.20622617641837,0.9430946291560103,-0.8580562659846548
22979,Statistical,SES,61.94028695102899,194.06287322729474,0.9504903368444346,-0.9024305121152011
22979,Statistical,Croston,61.33035546078315,192.9853940093478,0.9411307743342683,-0.8462731370542036
22979,Statistical,CrostonSBA,61.413837687744,193.1291291602384,0.9424118315254834,-0.8539594802014935
22979,Statistical,TSB,61.496051429298554,193.27184453845697,0.943673423467497,-0.8615290318535751
22980,Statistical,Naive,5.583333333333333,7.932002689527196,0.8701298701298701,0.8701298701298701
22980,Statistical,MA4,5.583333333333333,5.66421515598881,0.8701298701298701,0.09090909090909091
22980,Statistical,MA8,5.583333333333333,7.58836829188814,0.8701298701298701,0.7922077922077922
22980,Statistical,SES,5.583333333333333,6.142870881686651,0.8701298701298701,0.38147794372160604
22980,Statistical,Croston,5.583333333333333,6.816067420849947,0.8701298701298701,0.5978349102520443
22980,Statistical,CrostonSBA,5.583333333333333,6.541291872356231,0.8701298701298701,0.5179431647394419
22980,Statistical,TSB,5.583333333333333,6.864108701989236,0.8701298701298701,0.6110389349921062
22981,Statistical,Naive,1.8333333333333333,3.6285901761795403,1.0,-1.0
22981,Statistical,MA4,1.5833333333333333,3.4034296427770228,0.8636363636363636,-0.7272727272727273
22981,Statistical,MA8,1.7708333333333333,3.131659570685592,0.9659090909090909,0.022727272727272728
22981,Statistical,SES,1.335807183601166,3.241646286580328,0.7286221001460905,-0.4572442002921809
22981,Statistical,Croston,4.83185806802605,4.896937825721561,2.6355589461960274,2.0535798263443232
22981,Statistical,CrostonSBA,4.598598497958079,4.685154752980171,2.5083264534316796,1.9009008350271062
22981,Statistical,TSB,3.8651316905315,4.07316427962629,2.108253649380818,1.4208134701660717
22982,Statistical,Naive,3.9166666666666665,7.5,0.8867924528301887,-0.7735849056603774
22982,Statistical,MA4,4.166666666666667,7.740585679822081,0.9433962264150944,-0.8867924528301887
22982,Statistical,MA8,3.875,6.777720855862979,0.8773584905660378,-0.2641509433962264
22982,Statistical,SES,3.802734343819941,7.214296600091882,0.860996455204515,-0.6188089199063357
22982,Statistical,Croston,5.080967130669733,6.727921701702033,1.1504076522271094,0.1878756292840599
22982,Statistical,CrostonSBA,4.9060854408029115,6.700626943553257,1.1108117979176404,0.1284818478198569
22982,Statistical,TSB,4.897776200784885,6.6995829171077,1.1089304605550683,0.12565984177599873
22983,Statistical,Naive,17.833333333333332,19.5021366350801,0.981651376146789,0.981651376146789
22983,Statistical,MA4,7.166666666666667,7.895146188218008,0.3944954128440367,-0.009174311926605505
22983,Statistical,MA8,6.666666666666667,8.504900548115382,0.3669724770642202,-0.1743119266055046
22983,Statistical,SES,7.367030512615702,7.961020649949406,0.40552461537334134,0.05700090324922246
22983,Statistical,SeasonalNaive52,7.166666666666667,11.503622617824933,0.3944954128440367,-0.06422018348623854
22983,Statistical,Croston,6.533430057304845,8.833764558542125,0.3596383517782484,-0.21831667832133517
22983,Statistical,CrostonSBA,6.415091887772937,9.174508718662297,0.35312432409759287,-0.25740084440526845
22983,Statistical,TSB,6.603566163630592,8.653004836131018,0.3634990548787481,-0.19515245971833664
22984,Statistical,Naive,8.916666666666666,10.29967637032025,1.2588235294117647,0.6941176470588235
22984,Statistical,MA4,8.916666666666666,10.29967637032025,1.2588235294117647,0.6941176470588235
22984,Statistical,MA8,8.666666666666666,9.673847907287634,1.223529411764706,0.4823529411764706
22984,Statistical,SES,8.695679121020456,9.736690709482016,1.2276252876734763,0.5069281966290924
22984,Statistical,SeasonalNaive52,9.916666666666666,11.91987136395915,1.4,0.27058823529411763
22984,Statistical,Croston,8.483473199784916,9.342406309847327,1.1976668046755177,0.3271772986413411
22984,Statistical,CrostonSBA,8.405132873129004,9.23703659753107,1.1866069938535064,0.26081843370927416
22984,Statistical,TSB,8.596702494846001,9.533678291240685,1.2136521169194356,0.42308917210484803
22985,Statistical,Naive,14.583333333333334,19.094065395649334,1.4,1.4
22985,Statistical,MA4,11.458333333333334,13.01041249666333,1.1,-0.4
22985,Statistical,MA8,11.979166666666666,12.369106340664496,1.15,-0.1
22985,Statistical,SES,12.198126691040294,12.328169251103326,1.1710201623398682,0.02612097403920882
22985,Statistical,Croston,12.684582183528162,12.731500129888106,1.2177198896187036,0.30631933771222086
22985,Statistical,CrostonSBA,12.571186407685088,12.57823876220892,1.2068338951377684,0.24100337082660975
22985,Statistical,TSB,12.546318821571568,12.549310982505501,1.2044466068708706,0.22667964122522233
22986,Statistical,Naive,14.583333333333334,19.094065395649334,1.0,-1.0
22986,Statistical,MA4,13.5,14.739402972983676,0.9257142857142857,-0.5542857142857143
22986,Statistical,MA8,13.0,13.332291625973383,0.8914285714285715,-0.3485714285714286
22986,Statistical,SES,12.932482517157986,13.18315377761531,0.8867988011765476,-0.32079280705928626
22986,Statistical,SeasonalNaive52,52.083333333333336,110.63265039459795,3.5714285714285716,2.7142857142857144
22986,Statistical,Croston,11.730187879465186,12.583269933520173,0.8043557403061842,0.17386555816289567
22986,Statistical,CrostonSBA,11.87284515215859,12.439082125226124,0.8141379532908747,0.11517228025475074
22986,Statistical,TSB,11.923013350453717,12.402024961130747,0.8175780583168263,0.09453165009904223
22988,Statistical,Naive,38.666666666666664,64.09888194552747,1.0,-1.0
22988,Statistical,MA4,45.5,52.64879707394399,1.1767241379310345,0.3254310344827586
22988,Statistical,MA8,34.645833333333336,51.751559960385094,0.8960129310344828,-0.20797413793103448
22988,Statistical,SES,34.41504979066496,51.82528861276863,0.8900443911378868,-0.21991121772422645
22988,Statistical,Croston,30.746307199317926,54.01186771197235,0.7951631172237394,-0.45071754488050575
22988,Statistical,CrostonSBA,30.39232517268536,54.363813647743335,0.7860084096384145,-0.47818166763648057
22988,Statistical,TSB,30.689143880985423,54.0674451863166,0.7936847555427264,-0.45515262992354455
22989,Statistical,Naive,3.4166666666666665,4.310839052125854,0.6507936507936508,0.14285714285714285
22989,Statistical,MA4,3.5833333333333335,4.252450274057691,0.6825396825396826,-0.047619047619047616
22989,Statistical,MA8,3.7291666666666665,4.391635040999346,0.7103174603174603,-0.21428571428571427
22989,Statistical,SES,3.5692757695993174,4.248326115738313,0.679862051352251,-0.03155326049445878
22989,Statistical,Croston,3.585370567847448,4.427036248452161,0.6829277272090377,0.2392593721033037
22989,Statistical,CrostonSBA,3.476935372788409,4.345944473105872,0.6622734043406494,0.17729640349813833
22989,Statistical,TSB,3.5875769498021732,4.428918889681346,0.6833479904385091,0.24052016179171815
22990,Statistical,Naive,1.1666666666666667,1.4719601443879744,0.875,0.5
22990,Statistical,MA4,1.6666666666666667,1.9311050377094112,1.25,1.0625
22990,Statistical,MA8,1.1666666666666667,1.3768926368215255,0.875,0.3125
22990,Statistical,SES,1.2479754763721924,1.5310647640720847,0.9359816072791443,0.5914724109187164
22990,Statistical,Croston,1.1666666666666667,1.3899432892151158,0.875,0.3434640742773556
22990,Statistical,CrostonSBA,1.1666666666666667,1.3630597248880785,0.875,0.2762908705634878
22990,Statistical,TSB,1.1666666666666667,1.3961884207333104,0.875,0.35742822318858447
22991,Statistical,Naive,13.583333333333334,16.72572868367773,0.7874396135265701,0.4492753623188406
22991,Statistical,MA4,10.083333333333334,15.642490210960657,0.5845410628019324,-0.2898550724637681
22991,Statistical,MA8,44.375,46.784913433712795,2.572463768115942,2.572463768115942
22991,Statistical,SES,20.24304515984365,21.6214517712064,1.1735098643387625,0.9125596632934714
22991,Statistical,Croston,16.767073481183882,18.803289517098627,0.9720042597787757,0.6707529378214873
22991,Statistical,CrostonSBA,15.566219807124682,17.952535649271372,0.9023895540362135,0.5872152909304126
22991,Statistical,TSB,16.545112482595396,18.640573157122592,0.9591369555127766,0.6553121727022884
22992,Statistical,Naive,24.0,47.146933445700725,0.8275862068965517,-0.7931034482758621
22992,Statistical,MA4,24.5,47.51732140318237,0.8448275862068966,-0.8189655172413793
22992,Statistical,MA8,25.1875,47.96065010332255,0.8685344827586207,-0.8491379310344828
22992,Statistical,SES,24.627509109470697,47.61320656259527,0.8492244520507137,-0.825560816007105
22992,Statistical,Croston,22.314476398146226,45.74195230698383,0.7694647033843526,-0.6883546941250271
22992,Statistical,CrostonSBA,22.540419244905582,45.94095933432606,0.777255836031227,-0.7039369594187758
22992,Statistical,TSB,22.123956658652144,45.576952001274066,0.7628950571949015,-0.6752154017461248
22993,Statistical,Naive,47.916666666666664,80.40366907050947,0.736235595390525,-0.6312419974391805
22993,Statistical,MA4,49.291666666666664,81.84296447058435,0.7573623559539052,-0.6734955185659411
22993,Statistical,MA8,45.416666666666664,75.52893347364748,0.6978233034571063,-0.4679897567221511
22993,Statistical,SES,45.525593346481706,77.80768132375395,0.6994969528268635,-0.5490943930175194
22993,Statistical,Croston,45.416666666666664,76.00463151105556,0.6978233034571063,-0.48583135246798465
22993,Statistical,CrostonSBA,45.416666666666664,76.71580378058555,0.6978233034571063,-0.5115397848445854
22993,Statistical,TSB,45.416666666666664,76.00463151105556,0.6978233034571063,-0.48583135246798476
22994,Statistical,Naive,15.416666666666666,18.03006747999944,0.9296482412060302,0.4472361809045226
22994,Statistical,MA4,13.708333333333334,16.67645545871984,0.8266331658291457,-0.1708542713567839
22994,Statistical,MA8,13.104166666666666,17.657475989884095,0.7902010050251256,-0.38944723618090454
22994,Statistical,SES,13.893126013694442,16.52424145260927,0.8377764430368507,-0.10399460811055376
22994,Statistical,Croston,13.409251956132605,17.073169641817238,0.8085981079074938,-0.2790646188866958
22994,Statistical,CrostonSBA,13.309622691659307,17.24480370464714,0.8025903130648828,-0.3151113879423612
22994,Statistical,TSB,13.44061504827336,17.023126012701134,0.8104893496446247,-0.26771716846390947
22995,Statistical,Naive,8.666666666666666,20.534523775015252,0.9122807017543859,-0.7894736842105263
22995,Statistical,MA4,8.583333333333334,20.357226399160243,0.9035087719298246,-0.7368421052631579
22995,Statistical,MA8,9.1875,19.233623986827514,0.9671052631578947,-0.2236842105263158
22995,Statistical,SES,8.597658345981488,19.512469179350436,0.9050166679980515,-0.412005255169587
22995,Statistical,Croston,14.334364163979851,19.685484397558533,1.5088804383136685,0.49486705229219147
22995,Statistical,CrostonSBA,13.742645955780853,19.528086074170055,1.4465943111348267,0.4201236996775818
22995,Statistical,TSB,14.344261726048671,19.68832422821609,1.5099222869524918,0.49611727065877925
22996,Statistical,Naive,29.916666666666668,68.942608982641,0.8486997635933806,-0.8297872340425532
22996,Statistical,MA4,27.625,65.70974686706177,0.7836879432624113,-0.5815602836879432
22996,Statistical,MA8,26.145833333333332,63.50323974675098,0.741725768321513,-0.32978723404255317
22996,Statistical,SES,27.48150912868735,65.44626273268645,0.7796172802464496,-0.5571363055921733
22996,Statistical,Croston,26.422474702579688,63.82795645672534,0.7495737504277925,-0.3768751266802304
22996,Statistical,CrostonSBA,26.605517634117373,64.06554897854735,0.7547664577054574,-0.4080313703462191
22996,Statistical,TSB,26.413296816505767,63.81651773616134,0.7493133848654119,-0.3753129333059466
22997,Statistical,Naive,15.166666666666666,17.949001829256876,1.058139534883721,0.6744186046511628
22997,Statistical,MA4,12.625,16.121285101794253,0.8808139534883721,-0.38953488372093026
22997,Statistical,MA8,14.604166666666666,16.38008826797544,1.0188953488372092,0.438953488372093
22997,Statistical,SES,13.554742153430071,15.123565916828307,0.9456796851230282,-0.0003404939129933539
22997,Statistical,Croston,13.88409913111101,15.251494810005271,0.9686580789147216,0.13752986883716786
22997,Statistical,CrostonSBA,13.748227507888794,15.167683789754937,0.9591786633410787,0.08065337539530941
22997,Statistical,TSB,13.91389317375645,15.275628719383903,0.9707367330527756,0.1500017936654915
22998,Statistical,Naive,57.5,129.02131606831486,0.75,-0.3739130434782609
22998,Statistical,MA4,121.79166666666667,141.17859552118136,1.5885869565217392,0.8358695652173913
22998,Statistical,MA8,122.10416666666667,141.3492092596677,1.592663043478261,0.8407608695652173
22998,Statistical,SES,129.44934687766604,145.58017978122263,1.6884697418826007,0.9557289076504251
22998,Statistical,Croston,85.28802900225669,127.42040170586814,1.1124525522033482,0.26450828003532206
22998,Statistical,CrostonSBA,81.24862755214386,126.73933551681503,1.0597647072018763,0.20128286603355608
22998,Statistical,TSB,85.28802900225666,127.42040170586812,1.112452552203348,0.2645082800353218
22999,Statistical,Naive,10.916666666666666,13.32603967176045,0.8675496688741722,-0.5231788079470199
22999,Statistical,MA4,10.75,12.127791774817597,0.8543046357615894,-0.2847682119205298
22999,Statistical,MA8,11.041666666666666,11.644920208686132,0.8774834437086093,0.09271523178807947
22999,Statistical,SES,10.75,11.75770658923839,0.8543046357615894,-0.15895248993198968
22999,Statistical,Croston,10.75,11.786463707860358,0.8543046357615894,-0.17187754568391406
22999,Statistical,CrostonSBA,10.75,11.89310483566381,0.8543046357615894,-0.2132836683997184
22999,Statistical,TSB,10.75,11.780648001281728,0.8543046357615894,-0.16934075208803923
23000,Statistical,Naive,28.0,49.56981608465646,1.0,-1.0
23000,Statistical,MA4,30.166666666666668,41.99305498134979,1.0773809523809523,-0.3392857142857143
23000,Statistical,MA8,28.958333333333332,42.95849498837997,1.0342261904761905,-0.46875
23000,Statistical,SES,28.422410367323142,43.476673585607294,1.0150860845472551,-0.5261703177868061
23000,Statistical,Croston,28.793696991886275,43.111962953221564,1.0283463211387955,-0.48638960801218495
23000,Statistical,CrostonSBA,28.554012142291963,43.34447907278273,1.0197861479389987,-0.5120701276115754
23000,Statistical,TSB,28.42055790428356,43.47855711052453,1.0150199251529843,-0.526368795969618
